map_name,scenario_index,total_agents,active_agents,inactive_agents,density,SOC,makespan,runtime
maze-32-32-2,1,25,25,0,0.3740234375,3725.0,148.0,0.0608446598052978
maze-32-32-2,2,25,25,0,0.3740234375,3550.0,141.0,0.0628855228424072
maze-32-32-2,3,25,25,0,0.3740234375,3475.0,138.0,0.0594449043273925
maze-32-32-2,4,25,25,0,0.3740234375,3425.0,136.0,0.0621054172515869
maze-32-32-2,5,25,25,0,0.3740234375,3300.0,131.0,0.0593752861022949
maze-32-32-2,6,25,25,0,0.3740234375,3525.0,140.0,0.0548763275146484
maze-32-32-2,7,25,25,0,0.3740234375,4375.0,174.0,0.0672802925109863
maze-32-32-2,8,25,25,0,0.3740234375,2775.0,110.0,0.047708511352539
maze-32-32-2,9,25,25,0,0.3740234375,2975.0,118.0,0.0518052577972412
maze-32-32-2,10,25,25,0,0.3740234375,3675.0,146.0,0.0621984004974365
maze-32-32-2,11,25,25,0,0.3740234375,3250.0,129.0,0.055077314376831
maze-32-32-2,12,25,25,0,0.3740234375,3300.0,131.0,0.055295705795288
maze-32-32-2,13,25,25,0,0.3740234375,3650.0,145.0,0.0623481273651123
maze-32-32-2,14,25,25,0,0.3740234375,2700.0,107.0,0.0581440925598144
maze-32-32-2,15,25,25,0,0.3740234375,2750.0,109.0,0.0478231906890869
maze-32-32-2,16,25,25,0,0.3740234375,2775.0,110.0,0.0488505363464355
maze-32-32-2,17,25,25,0,0.3740234375,3400.0,135.0,0.0568931102752685
maze-32-32-2,18,25,25,0,0.3740234375,3075.0,122.0,0.0518724918365478
maze-32-32-2,19,25,25,0,0.3740234375,4175.0,166.0,0.0683314800262451
maze-32-32-2,20,25,25,0,0.3740234375,3425.0,136.0,0.0600256919860839
maze-32-32-2,21,25,25,0,0.3740234375,2825.0,112.0,0.0536572933197021
maze-32-32-2,22,25,25,0,0.3740234375,3600.0,143.0,0.0676329135894775
maze-32-32-2,23,25,25,0,0.3740234375,3425.0,136.0,0.0553476810455322
maze-32-32-2,24,25,25,0,0.3740234375,2850.0,113.0,0.0520739555358886
maze-32-32-2,25,25,25,0,0.3740234375,3375.0,134.0,0.0628156661987304
maze-32-32-2,1,50,25,25,0.3984375,7450.0,148.0,0.0916712284088134
maze-32-32-2,2,50,25,25,0.3984375,7100.0,141.0,0.096257209777832
maze-32-32-2,3,50,25,25,0.3984375,6650.0,132.0,0.0854890346527099
maze-32-32-2,4,50,25,25,0.3984375,6450.0,128.0,0.088052749633789
maze-32-32-2,5,50,25,25,0.3984375,6700.0,133.0,0.091663122177124
maze-32-32-2,6,50,25,25,0.3984375,7100.0,141.0,0.0848000049591064
maze-32-32-2,7,50,25,25,0.3984375,10350.0,206.0,0.1152729988098144
maze-32-32-2,8,50,25,25,0.3984375,5550.0,110.0,0.0718050003051757
maze-32-32-2,9,50,25,25,0.3984375,5950.0,118.0,0.0813047885894775
maze-32-32-2,10,50,25,25,0.3984375,7350.0,146.0,0.0891163349151611
maze-32-32-2,11,50,25,25,0.3984375,6500.0,129.0,0.0862469673156738
maze-32-32-2,12,50,25,25,0.3984375,6600.0,131.0,0.0842342376708984
maze-32-32-2,13,50,25,25,0.3984375,7600.0,151.0,0.099416971206665
maze-32-32-2,14,50,25,25,0.3984375,5400.0,107.0,0.0849683284759521
maze-32-32-2,15,50,25,25,0.3984375,5500.0,109.0,0.0709257125854492
maze-32-32-2,16,50,25,25,0.3984375,6050.0,120.0,0.0808022022247314
maze-32-32-2,17,50,25,25,0.3984375,6800.0,135.0,0.0854735374450683
maze-32-32-2,18,50,25,25,0.3984375,6150.0,122.0,0.0761547088623046
maze-32-32-2,19,50,25,25,0.3984375,8350.0,166.0,0.1058857440948486
maze-32-32-2,20,50,25,25,0.3984375,6850.0,136.0,0.0905430316925048
maze-32-32-2,21,50,25,25,0.3984375,5650.0,112.0,0.0780777931213378
maze-32-32-2,22,50,25,25,0.3984375,8100.0,161.0,0.1069874763488769
maze-32-32-2,23,50,25,25,0.3984375,7100.0,141.0,0.0920441150665283
maze-32-32-2,24,50,25,25,0.3984375,5700.0,113.0,0.080003023147583
maze-32-32-2,25,50,25,25,0.3984375,6700.0,133.0,0.0949997901916503
maze-32-32-2,1,75,25,50,0.4228515625,11400.0,151.0,0.1218605041503906
maze-32-32-2,2,75,25,50,0.4228515625,10650.0,141.0,0.1266841888427734
maze-32-32-2,3,75,25,50,0.4228515625,9975.0,132.0,0.1152851581573486
maze-32-32-2,4,75,25,50,0.4228515625,9675.0,128.0,0.1167881488800048
maze-32-32-2,5,75,25,50,0.4228515625,10050.0,133.0,0.1185503005981445
maze-32-32-2,6,75,25,50,0.4228515625,11700.0,155.0,0.1184866428375244
maze-32-32-2,7,75,25,50,0.4228515625,15675.0,208.0,0.1594772338867187
maze-32-32-2,8,75,25,50,0.4228515625,8325.0,110.0,0.0959761142730712
maze-32-32-2,9,75,25,50,0.4228515625,9075.0,120.0,0.1073412895202636
maze-32-32-2,10,75,25,50,0.4228515625,11700.0,155.0,0.1255948543548584
maze-32-32-2,11,75,25,50,0.4228515625,9975.0,132.0,0.1150808334350586
maze-32-32-2,12,75,25,50,0.4228515625,12225.0,162.0,0.128141164779663
maze-32-32-2,13,75,25,50,0.4228515625,11175.0,148.0,0.128476858139038
maze-32-32-2,14,75,25,50,0.4228515625,8100.0,107.0,0.1064724922180175
maze-32-32-2,15,75,25,50,0.4228515625,8250.0,109.0,0.0947127342224121
maze-32-32-2,16,75,25,50,0.4228515625,8250.0,109.0,0.0997066497802734
maze-32-32-2,17,75,25,50,0.4228515625,10725.0,142.0,0.1145291328430175
maze-32-32-2,18,75,25,50,0.4228515625,9375.0,124.0,0.1013000011444091
maze-32-32-2,19,75,25,50,0.4228515625,12300.0,163.0,0.1451489925384521
maze-32-32-2,20,75,25,50,0.4228515625,10725.0,142.0,0.1203253269195556
maze-32-32-2,21,75,25,50,0.4228515625,8775.0,116.0,0.1069803237915039
maze-32-32-2,22,75,25,50,0.4228515625,11775.0,156.0,0.1401381492614746
maze-32-32-2,23,75,25,50,0.4228515625,10350.0,137.0,0.1150407791137695
maze-32-32-2,24,75,25,50,0.4228515625,8550.0,113.0,0.1034309864044189
maze-32-32-2,25,75,25,50,0.4228515625,10275.0,136.0,0.1224167346954345
maze-32-32-2,1,100,25,75,0.447265625,15200.0,151.0,0.1537468433380127
maze-32-32-2,2,100,25,75,0.447265625,14200.0,141.0,0.1589343547821045
maze-32-32-2,3,100,25,75,0.447265625,13300.0,132.0,0.1447517871856689
maze-32-32-2,4,100,25,75,0.447265625,12900.0,128.0,0.1443328857421875
maze-32-32-2,5,100,25,75,0.447265625,13400.0,133.0,0.1453108787536621
maze-32-32-2,6,100,25,75,0.447265625,14400.0,143.0,0.1424670219421386
maze-32-32-2,7,100,25,75,0.447265625,21200.0,211.0,0.2086946964263916
maze-32-32-2,8,100,25,75,0.447265625,11800.0,117.0,0.1248486042022705
maze-32-32-2,9,100,25,75,0.447265625,12100.0,120.0,0.1324756145477295
maze-32-32-2,10,100,25,75,0.447265625,14700.0,146.0,0.1479158401489257
maze-32-32-2,11,100,25,75,0.447265625,13300.0,132.0,0.1409845352172851
maze-32-32-2,12,100,25,75,0.447265625,15600.0,155.0,0.1579506397247314
maze-32-32-2,13,100,25,75,0.447265625,14600.0,145.0,0.1598803997039795
maze-32-32-2,14,100,25,75,0.447265625,12400.0,123.0,0.1457931995391845
maze-32-32-2,15,100,25,75,0.447265625,12700.0,126.0,0.1302664279937744
maze-32-32-2,16,100,25,75,0.447265625,12900.0,128.0,0.1360645294189453
maze-32-32-2,17,100,25,75,0.447265625,15400.0,153.0,0.152677297592163
maze-32-32-2,18,100,25,75,0.447265625,15700.0,156.0,0.1477060317993164
maze-32-32-2,19,100,25,75,0.447265625,16300.0,162.0,0.1802783012390136
maze-32-32-2,20,100,25,75,0.447265625,14800.0,147.0,0.1554288864135742
maze-32-32-2,21,100,25,75,0.447265625,11600.0,115.0,0.1364552974700927
maze-32-32-2,22,100,25,75,0.447265625,15800.0,157.0,0.174515962600708
maze-32-32-2,23,100,25,75,0.447265625,14000.0,139.0,0.1512870788574218
maze-32-32-2,24,100,25,75,0.447265625,11600.0,115.0,0.1301157474517822
maze-32-32-2,25,100,25,75,0.447265625,13900.0,138.0,0.15447998046875
maze-32-32-2,1,125,25,100,0.4716796875,19000.0,151.0,0.1842358112335205
maze-32-32-2,2,125,25,100,0.4716796875,18500.0,147.0,0.1932897567749023
maze-32-32-2,3,125,25,100,0.4716796875,16625.0,132.0,0.1711103916168213
maze-32-32-2,4,125,25,100,0.4716796875,16875.0,134.0,0.1759076118469238
maze-32-32-2,5,125,25,100,0.4716796875,14500.0,115.0,0.1590960025787353
maze-32-32-2,6,125,25,100,0.4716796875,17625.0,140.0,0.1677968502044677
maze-32-32-2,7,125,25,100,0.4716796875,26375.0,210.0,0.2396433353424072
maze-32-32-2,8,125,25,100,0.4716796875,14750.0,117.0,0.1490223407745361
maze-32-32-2,9,125,25,100,0.4716796875,14875.0,118.0,0.155879259109497
maze-32-32-2,10,125,25,100,0.4716796875,19625.0,156.0,0.1835148334503173
maze-32-32-2,11,125,25,100,0.4716796875,18125.0,144.0,0.1809289455413818
maze-32-32-2,12,125,25,100,0.4716796875,19875.0,158.0,0.1927118301391601
maze-32-32-2,13,125,25,100,0.4716796875,18250.0,145.0,0.1882424354553222
maze-32-32-2,14,125,25,100,0.4716796875,15500.0,123.0,0.1714270114898681
maze-32-32-2,15,125,25,100,0.4716796875,13750.0,109.0,0.1434943675994873
maze-32-32-2,16,125,25,100,0.4716796875,16125.0,128.0,0.1681807041168213
maze-32-32-2,17,125,25,100,0.4716796875,19250.0,153.0,0.1818749904632568
maze-32-32-2,18,125,25,100,0.4716796875,15875.0,126.0,0.1501309871673584
maze-32-32-2,19,125,25,100,0.4716796875,20875.0,166.0,0.2138986587524414
maze-32-32-2,20,125,25,100,0.4716796875,19000.0,151.0,0.1868083477020263
maze-32-32-2,21,125,25,100,0.4716796875,14000.0,111.0,0.1524817943572998
maze-32-32-2,22,125,25,100,0.4716796875,20875.0,166.0,0.2112653255462646
maze-32-32-2,23,125,25,100,0.4716796875,17625.0,140.0,0.1780023574829101
maze-32-32-2,24,125,25,100,0.4716796875,16625.0,132.0,0.1708247661590576
maze-32-32-2,25,125,25,100,0.4716796875,17375.0,138.0,0.183382511138916
maze-32-32-2,1,150,25,125,0.49609375,22950.0,152.0,0.2145097255706787
maze-32-32-2,2,150,25,125,0.49609375,22200.0,147.0,0.2236731052398681
maze-32-32-2,3,150,25,125,0.49609375,19950.0,132.0,0.2006809711456298
maze-32-32-2,4,150,25,125,0.49609375,20100.0,133.0,0.2049498558044433
maze-32-32-2,5,150,25,125,0.49609375,18000.0,119.0,0.189626932144165
maze-32-32-2,6,150,25,125,0.49609375,21000.0,139.0,0.1928184032440185
maze-32-32-2,7,150,25,125,0.49609375,32550.0,216.0,0.2895221710205078
maze-32-32-2,8,150,25,125,0.49609375,17700.0,117.0,0.1768300533294677
maze-32-32-2,9,150,25,125,0.49609375,17850.0,118.0,0.1933314800262451
maze-32-32-2,10,150,25,125,0.49609375,22800.0,151.0,0.2221496105194091
maze-32-32-2,11,150,25,125,0.49609375,21750.0,144.0,0.2189204692840576
maze-32-32-2,12,150,25,125,0.49609375,26100.0,173.0,0.2509312629699707
maze-32-32-2,13,150,25,125,0.49609375,22500.0,149.0,0.2324388027191162
maze-32-32-2,14,150,25,125,0.49609375,18450.0,122.0,0.2046287059783935
maze-32-32-2,15,150,25,125,0.49609375,16500.0,109.0,0.1735885143280029
maze-32-32-2,16,150,25,125,0.49609375,19050.0,126.0,0.1971778869628906
maze-32-32-2,17,150,25,125,0.49609375,22500.0,149.0,0.2123646736145019
maze-32-32-2,18,150,25,125,0.49609375,23400.0,155.0,0.2081387042999267
maze-32-32-2,19,150,25,125,0.49609375,28500.0,189.0,0.28045654296875
maze-32-32-2,20,150,25,125,0.49609375,22500.0,149.0,0.2244653701782226
maze-32-32-2,21,150,25,125,0.49609375,18750.0,124.0,0.1980836391448974
maze-32-32-2,22,150,25,125,0.49609375,24750.0,164.0,0.2591211795806885
maze-32-32-2,23,150,25,125,0.49609375,21150.0,140.0,0.2133080959320068
maze-32-32-2,24,150,25,125,0.49609375,17100.0,113.0,0.1903929710388183
maze-32-32-2,25,150,25,125,0.49609375,20250.0,134.0,0.2138772010803222
maze-32-32-2,1,175,25,150,0.5205078125,28000.0,159.0,0.2691404819488525
maze-32-32-2,2,175,25,150,0.5205078125,24850.0,141.0,0.2507722377777099
maze-32-32-2,3,175,25,150,0.5205078125,23275.0,132.0,0.2357490062713623
maze-32-32-2,4,175,25,150,0.5205078125,23100.0,131.0,0.2355635166168213
maze-32-32-2,5,175,25,150,0.5205078125,20825.0,118.0,0.2151191234588623
maze-32-32-2,6,175,25,150,0.5205078125,25025.0,142.0,0.2295150756835937
maze-32-32-2,7,175,25,150,0.5205078125,38325.0,218.0,0.3348400592803955
maze-32-32-2,8,175,25,150,0.5205078125,22050.0,125.0,0.2142188549041748
maze-32-32-2,9,175,25,150,0.5205078125,20825.0,118.0,0.2099757194519043
maze-32-32-2,10,175,25,150,0.5205078125,29225.0,166.0,0.2611665725708008
maze-32-32-2,11,175,25,150,0.5205078125,25200.0,143.0,0.2398378849029541
maze-32-32-2,12,175,25,150,0.5205078125,28000.0,159.0,0.2628030776977539
maze-32-32-2,13,175,25,150,0.5205078125,26250.0,149.0,0.2495157718658447
maze-32-32-2,14,175,25,150,0.5205078125,26425.0,150.0,0.254695177078247
maze-32-32-2,15,175,25,150,0.5205078125,19425.0,110.0,0.1897041797637939
maze-32-32-2,16,175,25,150,0.5205078125,23100.0,131.0,0.2233269214630127
maze-32-32-2,17,175,25,150,0.5205078125,25900.0,147.0,0.2337048053741455
maze-32-32-2,18,175,25,150,0.5205078125,23275.0,132.0,0.2057368755340576
maze-32-32-2,19,175,25,150,0.5205078125,33250.0,189.0,0.3052546977996826
maze-32-32-2,20,175,25,150,0.5205078125,28000.0,159.0,0.2631218433380127
maze-32-32-2,21,175,25,150,0.5205078125,23625.0,134.0,0.2344210147857666
maze-32-32-2,22,175,25,150,0.5205078125,27650.0,157.0,0.2790315151214599
maze-32-32-2,23,175,25,150,0.5205078125,24325.0,138.0,0.2317953109741211
maze-32-32-2,24,175,25,150,0.5205078125,20475.0,116.0,0.2177417278289795
maze-32-32-2,25,175,25,150,0.5205078125,24150.0,137.0,0.244863748550415
maze-32-32-2,1,50,50,0,0.3984375,9700.0,193.0,0.1876006126403808
maze-32-32-2,2,50,50,0,0.3984375,8900.0,177.0,0.1556923389434814
maze-32-32-2,3,50,50,0,0.3984375,8550.0,170.0,0.1538736820220947
maze-32-32-2,4,50,50,0,0.3984375,8850.0,176.0,0.1579272747039795
maze-32-32-2,5,50,50,0,0.3984375,6850.0,136.0,0.1358184814453125
maze-32-32-2,6,50,50,0,0.3984375,10500.0,209.0,0.1560006141662597
maze-32-32-2,7,50,50,0,0.3984375,10650.0,212.0,0.1734380722045898
maze-32-32-2,8,50,50,0,0.3984375,7700.0,153.0,0.1474294662475586
maze-32-32-2,9,50,50,0,0.3984375,9650.0,192.0,0.1748626232147216
maze-32-32-2,10,50,50,0,0.3984375,9250.0,184.0,0.1734263896942138
maze-32-32-2,11,50,50,0,0.3984375,8750.0,174.0,0.1689307689666748
maze-32-32-2,12,50,50,0,0.3984375,9300.0,185.0,0.1700167655944824
maze-32-32-2,13,50,50,0,0.3984375,8450.0,168.0,0.1670267581939697
maze-32-32-2,14,50,50,0,0.3984375,7700.0,153.0,0.1585457324981689
maze-32-32-2,15,50,50,0,0.3984375,7150.0,142.0,0.1478443145751953
maze-32-32-2,16,50,50,0,0.3984375,8650.0,172.0,0.1699323654174804
maze-32-32-2,17,50,50,0,0.3984375,8950.0,178.0,0.1560127735137939
maze-32-32-2,18,50,50,0,0.3984375,7700.0,153.0,0.1432445049285888
maze-32-32-2,19,50,50,0,0.3984375,11200.0,223.0,0.1879668235778808
maze-32-32-2,20,50,50,0,0.3984375,9200.0,183.0,0.1677742004394531
maze-32-32-2,21,50,50,0,0.3984375,7300.0,145.0,0.1382303237915039
maze-32-32-2,22,50,50,0,0.3984375,9050.0,180.0,0.1742229461669922
maze-32-32-2,23,50,50,0,0.3984375,8250.0,164.0,0.1506392955780029
maze-32-32-2,24,50,50,0,0.3984375,10550.0,210.0,0.1775884628295898
maze-32-32-2,25,50,50,0,0.3984375,7750.0,154.0,0.1490888595581054
maze-32-32-2,1,75,50,25,0.4228515625,13950.0,185.0,0.2298555374145507
maze-32-32-2,2,75,50,25,0.4228515625,12975.0,172.0,0.2096881866455078
maze-32-32-2,3,75,50,25,0.4228515625,14925.0,198.0,0.2202281951904297
maze-32-32-2,4,75,50,25,0.4228515625,12525.0,166.0,0.1967079639434814
maze-32-32-2,5,75,50,25,0.4228515625,12075.0,160.0,0.1950423717498779
maze-32-32-2,6,75,50,25,0.4228515625,11700.0,155.0,0.1814875602722168
maze-32-32-2,7,75,50,25,0.4228515625,16425.0,218.0,0.2290210723876953
maze-32-32-2,8,75,50,25,0.4228515625,10725.0,142.0,0.1821653842926025
maze-32-32-2,9,75,50,25,0.4228515625,13050.0,173.0,0.2107179164886474
maze-32-32-2,10,75,50,25,0.4228515625,11700.0,155.0,0.1985292434692382
maze-32-32-2,11,75,50,25,0.4228515625,13275.0,176.0,0.2106139659881591
maze-32-32-2,12,75,50,25,0.4228515625,15375.0,204.0,0.2297394275665283
maze-32-32-2,13,75,50,25,0.4228515625,13800.0,183.0,0.2271053791046142
maze-32-32-2,14,75,50,25,0.4228515625,11475.0,152.0,0.2031741142272949
maze-32-32-2,15,75,50,25,0.4228515625,12225.0,162.0,0.2030167579650879
maze-32-32-2,16,75,50,25,0.4228515625,11775.0,156.0,0.2126219272613525
maze-32-32-2,17,75,50,25,0.4228515625,13050.0,173.0,0.2009530067443847
maze-32-32-2,18,75,50,25,0.4228515625,12375.0,164.0,0.1890065670013427
maze-32-32-2,19,75,50,25,0.4228515625,19125.0,254.0,0.2579340934753418
maze-32-32-2,20,75,50,25,0.4228515625,13200.0,175.0,0.214872121810913
maze-32-32-2,21,75,50,25,0.4228515625,10725.0,142.0,0.1768608093261718
maze-32-32-2,22,75,50,25,0.4228515625,12975.0,172.0,0.222125768661499
maze-32-32-2,23,75,50,25,0.4228515625,10725.0,142.0,0.1804203987121582
maze-32-32-2,24,75,50,25,0.4228515625,15975.0,212.0,0.2245137691497802
maze-32-32-2,25,75,50,25,0.4228515625,12300.0,163.0,0.1991279125213623
maze-32-32-2,1,100,50,50,0.447265625,20700.0,206.0,0.2921137809753418
maze-32-32-2,2,100,50,50,0.447265625,17700.0,176.0,0.2556517124176025
maze-32-32-2,3,100,50,50,0.447265625,20300.0,202.0,0.2772116661071777
maze-32-32-2,4,100,50,50,0.447265625,16000.0,159.0,0.248650312423706
maze-32-32-2,5,100,50,50,0.447265625,16300.0,162.0,0.2379910945892334
maze-32-32-2,6,100,50,50,0.447265625,17600.0,175.0,0.242344856262207
maze-32-32-2,7,100,50,50,0.447265625,18600.0,185.0,0.2638375759124756
maze-32-32-2,8,100,50,50,0.447265625,14200.0,141.0,0.2258899211883545
maze-32-32-2,9,100,50,50,0.447265625,19200.0,191.0,0.2677347660064697
maze-32-32-2,10,100,50,50,0.447265625,19700.0,196.0,0.2802915573120117
maze-32-32-2,11,100,50,50,0.447265625,16900.0,168.0,0.2534055709838867
maze-32-32-2,12,100,50,50,0.447265625,18700.0,186.0,0.2640247344970703
maze-32-32-2,13,100,50,50,0.447265625,18300.0,182.0,0.2705142498016357
maze-32-32-2,14,100,50,50,0.447265625,15100.0,150.0,0.2487759590148925
maze-32-32-2,15,100,50,50,0.447265625,15700.0,156.0,0.240509033203125
maze-32-32-2,16,100,50,50,0.447265625,17300.0,172.0,0.2780966758728027
maze-32-32-2,17,100,50,50,0.447265625,18700.0,186.0,0.2585840225219726
maze-32-32-2,18,100,50,50,0.447265625,15800.0,157.0,0.2323482036590576
maze-32-32-2,19,100,50,50,0.447265625,23000.0,229.0,0.3040299415588379
maze-32-32-2,20,100,50,50,0.447265625,17600.0,175.0,0.2624163627624511
maze-32-32-2,21,100,50,50,0.447265625,14900.0,148.0,0.2336542606353759
maze-32-32-2,22,100,50,50,0.447265625,18700.0,186.0,0.2833948135375976
maze-32-32-2,23,100,50,50,0.447265625,15500.0,154.0,0.2329912185668945
maze-32-32-2,24,100,50,50,0.447265625,19500.0,194.0,0.2781400680541992
maze-32-32-2,25,100,50,50,0.447265625,15400.0,153.0,0.2355329990386963
maze-32-32-2,1,125,50,75,0.4716796875,24625.0,196.0,0.3301384449005127
maze-32-32-2,2,125,50,75,0.4716796875,21750.0,173.0,0.3050854206085205
maze-32-32-2,3,125,50,75,0.4716796875,25625.0,204.0,0.3305866718292236
maze-32-32-2,4,125,50,75,0.4716796875,23125.0,184.0,0.3093435764312744
maze-32-32-2,5,125,50,75,0.4716796875,18625.0,148.0,0.2686207294464111
maze-32-32-2,6,125,50,75,0.4716796875,19500.0,155.0,0.2732393741607666
maze-32-32-2,7,125,50,75,0.4716796875,27375.0,218.0,0.3428246974945068
maze-32-32-2,8,125,50,75,0.4716796875,18000.0,143.0,0.2667300701141357
maze-32-32-2,9,125,50,75,0.4716796875,20625.0,164.0,0.2990829944610595
maze-32-32-2,10,125,50,75,0.4716796875,24625.0,196.0,0.3241260051727295
maze-32-32-2,11,125,50,75,0.4716796875,21750.0,173.0,0.3085362911224365
maze-32-32-2,12,125,50,75,0.4716796875,25625.0,204.0,0.3340117931365967
maze-32-32-2,13,125,50,75,0.4716796875,23750.0,189.0,0.3281116485595703
maze-32-32-2,14,125,50,75,0.4716796875,20000.0,159.0,0.2959280014038086
maze-32-32-2,15,125,50,75,0.4716796875,19875.0,158.0,0.2880096435546875
maze-32-32-2,16,125,50,75,0.4716796875,22500.0,179.0,0.3377718925476074
maze-32-32-2,17,125,50,75,0.4716796875,25125.0,200.0,0.3268887996673584
maze-32-32-2,18,125,50,75,0.4716796875,20375.0,162.0,0.2787542343139648
maze-32-32-2,19,125,50,75,0.4716796875,29250.0,233.0,0.3631925582885742
maze-32-32-2,20,125,50,75,0.4716796875,23625.0,188.0,0.3239760398864746
maze-32-32-2,21,125,50,75,0.4716796875,18000.0,143.0,0.2699306011199951
maze-32-32-2,22,125,50,75,0.4716796875,23625.0,188.0,0.331906795501709
maze-32-32-2,23,125,50,75,0.4716796875,21500.0,171.0,0.306260347366333
maze-32-32-2,24,125,50,75,0.4716796875,24875.0,198.0,0.332716703414917
maze-32-32-2,25,125,50,75,0.4716796875,20000.0,159.0,0.2811763286590576
maze-32-32-2,1,150,50,100,0.49609375,32550.0,216.0,0.4088037014007568
maze-32-32-2,2,150,50,100,0.49609375,27000.0,179.0,0.351682186126709
maze-32-32-2,3,150,50,100,0.49609375,31800.0,211.0,0.3935906887054443
maze-32-32-2,4,150,50,100,0.49609375,28200.0,187.0,0.3589174747467041
maze-32-32-2,5,150,50,100,0.49609375,22050.0,146.0,0.3111550807952881
maze-32-32-2,6,150,50,100,0.49609375,27900.0,185.0,0.3418586254119873
maze-32-32-2,7,150,50,100,0.49609375,34200.0,227.0,0.4117443561553955
maze-32-32-2,8,150,50,100,0.49609375,22950.0,152.0,0.3261618614196777
maze-32-32-2,9,150,50,100,0.49609375,26250.0,174.0,0.3587114810943603
maze-32-32-2,10,150,50,100,0.49609375,26700.0,177.0,0.3448216915130615
maze-32-32-2,11,150,50,100,0.49609375,25950.0,172.0,0.3558588027954101
maze-32-32-2,12,150,50,100,0.49609375,28500.0,189.0,0.3799939155578613
maze-32-32-2,13,150,50,100,0.49609375,30750.0,204.0,0.3978643417358398
maze-32-32-2,14,150,50,100,0.49609375,24150.0,160.0,0.3402502536773681
maze-32-32-2,15,150,50,100,0.49609375,24300.0,161.0,0.3297560214996338
maze-32-32-2,16,150,50,100,0.49609375,25200.0,167.0,0.3763563632965088
maze-32-32-2,17,150,50,100,0.49609375,30450.0,202.0,0.3754312992095947
maze-32-32-2,18,150,50,100,0.49609375,25200.0,167.0,0.3236191272735595
maze-32-32-2,19,150,50,100,0.49609375,38250.0,254.0,0.4359440803527832
maze-32-32-2,20,150,50,100,0.49609375,29400.0,195.0,0.3812246322631836
maze-32-32-2,21,150,50,100,0.49609375,28050.0,186.0,0.3508081436157226
maze-32-32-2,22,150,50,100,0.49609375,29550.0,196.0,0.3902842998504638
maze-32-32-2,23,150,50,100,0.49609375,24600.0,163.0,0.3452801704406738
maze-32-32-2,24,150,50,100,0.49609375,33150.0,220.0,0.4035332202911377
maze-32-32-2,25,150,50,100,0.49609375,23100.0,153.0,0.3211677074432373
maze-32-32-2,1,175,50,125,0.5205078125,35000.0,199.0,0.4750747680664062
maze-32-32-2,2,175,50,125,0.5205078125,31150.0,177.0,0.4050493240356445
maze-32-32-2,3,175,50,125,0.5205078125,32375.0,184.0,0.4176373481750488
maze-32-32-2,4,175,50,125,0.5205078125,29050.0,165.0,0.3952860832214355
maze-32-32-2,5,175,50,125,0.5205078125,26250.0,149.0,0.3673939704895019
maze-32-32-2,6,175,50,125,0.5205078125,31675.0,180.0,0.3902974128723144
maze-32-32-2,7,175,50,125,0.5205078125,42175.0,240.0,0.466343879699707
maze-32-32-2,8,175,50,125,0.5205078125,26950.0,153.0,0.3789527416229248
maze-32-32-2,9,175,50,125,0.5205078125,33775.0,192.0,0.429440975189209
maze-32-32-2,10,175,50,125,0.5205078125,31325.0,178.0,0.4078195095062256
maze-32-32-2,11,175,50,125,0.5205078125,31850.0,181.0,0.4220356941223144
maze-32-32-2,12,175,50,125,0.5205078125,40075.0,228.0,0.4881134033203125
maze-32-32-2,13,175,50,125,0.5205078125,32200.0,183.0,0.4248645305633545
maze-32-32-2,14,175,50,125,0.5205078125,32200.0,183.0,0.4284267425537109
maze-32-32-2,15,175,50,125,0.5205078125,30625.0,174.0,0.4058220386505127
maze-32-32-2,16,175,50,125,0.5205078125,30975.0,176.0,0.4505856037139892
maze-32-32-2,17,175,50,125,0.5205078125,36225.0,206.0,0.4398608207702636
maze-32-32-2,18,175,50,125,0.5205078125,31850.0,181.0,0.3940367698669433
maze-32-32-2,19,175,50,125,0.5205078125,38675.0,220.0,0.4702217578887939
maze-32-32-2,20,175,50,125,0.5205078125,35000.0,199.0,0.4378480911254883
maze-32-32-2,21,175,50,125,0.5205078125,26600.0,151.0,0.3679947853088379
maze-32-32-2,22,175,50,125,0.5205078125,32550.0,185.0,0.4466938972473144
maze-32-32-2,23,175,50,125,0.5205078125,28000.0,159.0,0.3804669380187988
maze-32-32-2,24,175,50,125,0.5205078125,42700.0,243.0,0.4894421100616455
maze-32-32-2,25,175,50,125,0.5205078125,29050.0,165.0,0.3848428726196289
maze-32-32-2,1,200,50,150,0.544921875,43800.0,218.0,0.5421252250671387
maze-32-32-2,2,200,50,150,0.544921875,38400.0,191.0,0.4667396545410156
maze-32-32-2,3,200,50,150,0.544921875,50200.0,250.0,0.5608465671539307
maze-32-32-2,4,200,50,150,0.544921875,43600.0,217.0,0.5127081871032715
maze-32-32-2,5,200,50,150,0.544921875,31400.0,156.0,0.4149930477142334
maze-32-32-2,6,200,50,150,0.544921875,38400.0,191.0,0.455657958984375
maze-32-32-2,7,200,50,150,0.544921875,47000.0,234.0,0.5276753902435303
maze-32-32-2,8,200,50,150,0.544921875,36000.0,179.0,0.4672472476959228
maze-32-32-2,9,200,50,150,0.544921875,46200.0,230.0,0.5338733196258545
maze-32-32-2,10,200,50,150,0.544921875,40400.0,201.0,0.497788667678833
maze-32-32-2,11,200,50,150,0.544921875,40800.0,203.0,0.5034935474395752
