map_name,scenario_index,total_agents,active_agents,inactive_agents,density,SOC,makespan,runtime
room-32-32-4,17,275,150,125,0.603,28050,101,6.867061138153076
room-32-32-4,18,275,150,125,0.603,,,
room-32-32-4,19,275,150,125,0.603,,,
room-32-32-4,20,275,150,125,0.603,31900,115,7.878428936004639
room-32-32-4,21,275,150,125,0.603,26125,94,6.374316692352295
room-32-32-4,22,275,150,125,0.603,,,
room-32-32-4,23,275,150,125,0.603,32725,118,8.09412956237793
room-32-32-4,24,275,150,125,0.603,,,
room-32-32-4,25,275,150,125,0.603,,,
room-32-32-4,1,300,150,150,0.627,,,
room-32-32-4,2,300,150,150,0.627,,,
room-32-32-4,3,300,150,150,0.627,31800,105,8.537538528442383
room-32-32-4,4,300,150,150,0.627,,,
room-32-32-4,5,300,150,150,0.627,31800,105,8.49271535873413
room-32-32-4,6,300,150,150,0.627,,,
room-32-32-4,7,300,150,150,0.627,,,
room-32-32-4,8,300,150,150,0.627,,,
room-32-32-4,9,300,150,150,0.627,,,
room-32-32-4,10,300,150,150,0.627,33900,112,9.110947847366333
room-32-32-4,11,300,150,150,0.627,,,
room-32-32-4,12,300,150,150,0.627,,,
room-32-32-4,13,300,150,150,0.627,,,
room-32-32-4,14,300,150,150,0.627,30300,100,7.977137088775635
room-32-32-4,15,300,150,150,0.627,30000,99,7.982934951782227
room-32-32-4,16,300,150,150,0.627,,,
room-32-32-4,17,300,150,150,0.627,,,
room-32-32-4,18,300,150,150,0.627,,,
room-32-32-4,19,300,150,150,0.627,,,
room-32-32-4,20,300,150,150,0.627,,,
room-32-32-4,21,300,150,150,0.627,,,
room-32-32-4,22,300,150,150,0.627,33300,110,8.84423279762268
room-32-32-4,23,300,150,150,0.627,,,
room-32-32-4,24,300,150,150,0.627,,,
room-32-32-4,25,300,150,150,0.627,,,
