map_name,scenario_index,total_agents,active_agents,inactive_agents,density,SOC,makespan,runtime
maze-32-32-2,21,175,75,100,0.521,,,
maze-32-32-2,22,175,75,100,0.521,28700,163,5.02018404006958
maze-32-32-2,23,175,75,100,0.521,24500,139,4.277886867523193
maze-32-32-2,24,175,75,100,0.521,26075,148,4.572554588317871
maze-32-32-2,25,175,75,100,0.521,26250,149,4.634862184524536
maze-32-32-2,1,200,75,125,0.545,,,
maze-32-32-2,2,200,75,125,0.545,35400,176,7.102102994918823
maze-32-32-2,3,200,75,125,0.545,,,
maze-32-32-2,4,200,75,125,0.545,31200,155,6.201404333114624
maze-32-32-2,5,200,75,125,0.545,28000,139,5.532337188720703
maze-32-32-2,6,200,75,125,0.545,31800,158,6.2189648151397705
maze-32-32-2,7,200,75,125,0.545,36600,182,7.1585023403167725
maze-32-32-2,8,200,75,125,0.545,,,
maze-32-32-2,9,200,75,125,0.545,,,
maze-32-32-2,10,200,75,125,0.545,,,
maze-32-32-2,11,200,75,125,0.545,,,
maze-32-32-2,12,200,75,125,0.545,33400,166,6.576559066772461
maze-32-32-2,13,200,75,125,0.545,,,
maze-32-32-2,14,200,75,125,0.545,,,
maze-32-32-2,15,200,75,125,0.545,,,
maze-32-32-2,16,200,75,125,0.545,32400,161,6.4101245403289795
maze-32-32-2,17,200,75,125,0.545,34800,173,6.8512866497039795
maze-32-32-2,18,200,75,125,0.545,,,
maze-32-32-2,19,200,75,125,0.545,35800,178,7.1097869873046875
maze-32-32-2,20,200,75,125,0.545,,,
maze-32-32-2,21,200,75,125,0.545,,,
maze-32-32-2,22,200,75,125,0.545,33600,167,6.6708824634552
maze-32-32-2,23,200,75,125,0.545,28800,143,5.672540187835693
maze-32-32-2,24,200,75,125,0.545,32400,161,6.351507902145386
maze-32-32-2,25,200,75,125,0.545,29800,148,5.896798610687256
maze-32-32-2,1,225,75,150,0.569,,,
maze-32-32-2,2,225,75,150,0.569,36225,160,7.934266567230225
maze-32-32-2,3,225,75,150,0.569,,,
maze-32-32-2,4,225,75,150,0.569,35550,157,7.794245719909668
maze-32-32-2,5,225,75,150,0.569,31725,140,7.068554639816284
maze-32-32-2,6,225,75,150,0.569,35325,156,7.767011404037476
maze-32-32-2,7,225,75,150,0.569,43200,191,9.489554166793823
maze-32-32-2,8,225,75,150,0.569,,,
maze-32-32-2,9,225,75,150,0.569,37575,166,8.279746532440186
maze-32-32-2,10,225,75,150,0.569,,,
maze-32-32-2,11,225,75,150,0.569,,,
maze-32-32-2,12,225,75,150,0.569,48825,216,10.642578125
maze-32-32-2,13,225,75,150,0.569,,,
maze-32-32-2,14,225,75,150,0.569,,,
maze-32-32-2,15,225,75,150,0.569,,,
maze-32-32-2,16,225,75,150,0.569,36000,159,7.705461740493774
maze-32-32-2,17,225,75,150,0.569,34200,151,7.4197516441345215
maze-32-32-2,18,225,75,150,0.569,,,
maze-32-32-2,19,225,75,150,0.569,40500,179,8.779550075531006
maze-32-32-2,20,225,75,150,0.569,,,
maze-32-32-2,21,225,75,150,0.569,,,
maze-32-32-2,22,225,75,150,0.569,34650,153,7.4107749462127686
maze-32-32-2,23,225,75,150,0.569,31725,140,6.773251056671143
maze-32-32-2,24,225,75,150,0.569,33750,149,7.212071180343628
maze-32-32-2,25,225,75,150,0.569,29700,131,6.3357391357421875
maze-32-32-2,1,100,100,0,0.447,,,
maze-32-32-2,2,100,100,0,0.447,17000,169,1.7796704769134521
maze-32-32-2,3,100,100,0,0.447,,,
maze-32-32-2,4,100,100,0,0.447,16300,162,1.701005220413208
maze-32-32-2,5,100,100,0,0.447,15000,149,1.5743870735168457
maze-32-32-2,6,100,100,0,0.447,15200,151,1.586637258529663
maze-32-32-2,7,100,100,0,0.447,18900,188,1.9773590564727783
maze-32-32-2,8,100,100,0,0.447,,,
maze-32-32-2,9,100,100,0,0.447,,,
maze-32-32-2,10,100,100,0,0.447,,,
maze-32-32-2,11,100,100,0,0.447,16700,166,1.7708239555358887
maze-32-32-2,12,100,100,0,0.447,,,
maze-32-32-2,13,100,100,0,0.447,,,
maze-32-32-2,14,100,100,0,0.447,,,
maze-32-32-2,15,100,100,0,0.447,,,
maze-32-32-2,16,100,100,0,0.447,,,
maze-32-32-2,17,100,100,0,0.447,17300,172,1.8160903453826904
maze-32-32-2,18,100,100,0,0.447,,,
maze-32-32-2,19,100,100,0,0.447,18600,185,1.9652471542358398
maze-32-32-2,20,100,100,0,0.447,,,
maze-32-32-2,21,100,100,0,0.447,,,
maze-32-32-2,22,100,100,0,0.447,17000,169,1.8071248531341553
maze-32-32-2,23,100,100,0,0.447,15900,158,1.6705074310302734
maze-32-32-2,24,100,100,0,0.447,16000,159,1.6892855167388916
maze-32-32-2,25,100,100,0,0.447,14200,141,1.48673677444458
maze-32-32-2,1,125,100,25,0.472,,,
maze-32-32-2,2,125,100,25,0.472,21500,171,2.7261722087860107
maze-32-32-2,3,125,100,25,0.472,,,
maze-32-32-2,4,125,100,25,0.472,21125,168,2.6556344032287598
maze-32-32-2,5,125,100,25,0.472,20000,159,2.5232295989990234
maze-32-32-2,6,125,100,25,0.472,23875,190,2.992184638977051
maze-32-32-2,7,125,100,25,0.472,27625,220,3.470789670944214
maze-32-32-2,8,125,100,25,0.472,,,
maze-32-32-2,9,125,100,25,0.472,19500,155,2.4810714721679688
maze-32-32-2,10,125,100,25,0.472,,,
maze-32-32-2,11,125,100,25,0.472,,,
maze-32-32-2,12,125,100,25,0.472,,,
maze-32-32-2,13,125,100,25,0.472,,,
maze-32-32-2,14,125,100,25,0.472,,,
maze-32-32-2,15,125,100,25,0.472,,,
maze-32-32-2,16,125,100,25,0.472,22125,176,2.8013103008270264
maze-32-32-2,17,125,100,25,0.472,20250,161,2.5645992755889893
maze-32-32-2,18,125,100,25,0.472,,,
maze-32-32-2,19,125,100,25,0.472,24250,193,3.050612449645996
maze-32-32-2,20,125,100,25,0.472,,,
maze-32-32-2,21,125,100,25,0.472,,,
maze-32-32-2,22,125,100,25,0.472,24500,195,3.0782036781311035
maze-32-32-2,23,125,100,25,0.472,20500,163,2.57647442817688
maze-32-32-2,24,125,100,25,0.472,20375,162,2.5765466690063477
maze-32-32-2,25,125,100,25,0.472,19000,151,2.3980205059051514
maze-32-32-2,1,150,100,50,0.496,,,
maze-32-32-2,2,150,100,50,0.496,25050,166,3.7316722869873047
maze-32-32-2,3,150,100,50,0.496,,,
maze-32-32-2,4,150,100,50,0.496,27750,184,4.1083338260650635
maze-32-32-2,5,150,100,50,0.496,26400,175,3.9139058589935303
maze-32-32-2,6,150,100,50,0.496,28200,187,4.174807071685791
maze-32-32-2,7,150,100,50,0.496,25500,169,3.7724344730377197
maze-32-32-2,8,150,100,50,0.496,,,
maze-32-32-2,9,150,100,50,0.496,,,
maze-32-32-2,10,150,100,50,0.496,,,
maze-32-32-2,11,150,100,50,0.496,,,
maze-32-32-2,12,150,100,50,0.496,,,
maze-32-32-2,13,150,100,50,0.496,,,
maze-32-32-2,14,150,100,50,0.496,,,
maze-32-32-2,15,150,100,50,0.496,,,
maze-32-32-2,16,150,100,50,0.496,,,
maze-32-32-2,17,150,100,50,0.496,24750,164,3.7126851081848145
maze-32-32-2,18,150,100,50,0.496,,,
maze-32-32-2,19,150,100,50,0.496,30450,202,4.493351936340332
maze-32-32-2,20,150,100,50,0.496,,,
maze-32-32-2,21,150,100,50,0.496,,,
maze-32-32-2,22,150,100,50,0.496,27600,183,4.037550449371338
maze-32-32-2,23,150,100,50,0.496,23100,153,3.408952474594116
maze-32-32-2,24,150,100,50,0.496,24150,160,3.5459184646606445
maze-32-32-2,25,150,100,50,0.496,22650,150,3.3730955123901367
maze-32-32-2,1,175,100,75,0.521,,,
maze-32-32-2,2,175,100,75,0.521,29400,167,4.993707895278931
maze-32-32-2,3,175,100,75,0.521,,,
maze-32-32-2,4,175,100,75,0.521,26775,152,4.561297416687012
maze-32-32-2,5,175,100,75,0.521,25900,147,4.4085938930511475
maze-32-32-2,6,175,100,75,0.521,30800,175,5.191063404083252
maze-32-32-2,7,175,100,75,0.521,32200,183,5.484388113021851
maze-32-32-2,8,175,100,75,0.521,,,
maze-32-32-2,9,175,100,75,0.521,,,
maze-32-32-2,10,175,100,75,0.521,,,
maze-32-32-2,11,175,100,75,0.521,30275,172,5.174530982971191
maze-32-32-2,12,175,100,75,0.521,,,
maze-32-32-2,13,175,100,75,0.521,,,
maze-32-32-2,14,175,100,75,0.521,,,
maze-32-32-2,15,175,100,75,0.521,,,
maze-32-32-2,16,175,100,75,0.521,,,
maze-32-32-2,17,175,100,75,0.521,28525,162,4.7799835205078125
maze-32-32-2,18,175,100,75,0.521,,,
maze-32-32-2,19,175,100,75,0.521,27825,158,4.832131624221802
maze-32-32-2,20,175,100,75,0.521,,,
maze-32-32-2,21,175,100,75,0.521,,,
maze-32-32-2,22,175,100,75,0.521,28875,164,4.901475667953491
maze-32-32-2,23,175,100,75,0.521,,,
maze-32-32-2,24,175,100,75,0.521,27650,157,4.733898878097534
maze-32-32-2,25,175,100,75,0.521,29225,166,4.96399450302124
maze-32-32-2,1,200,100,100,0.545,,,
maze-32-32-2,2,200,100,100,0.545,33000,164,6.373725652694702
maze-32-32-2,3,200,100,100,0.545,,,
maze-32-32-2,4,200,100,100,0.545,33600,167,6.352078914642334
maze-32-32-2,5,200,100,100,0.545,32400,161,6.216480016708374
maze-32-32-2,6,200,100,100,0.545,36800,183,7.058043003082275
maze-32-32-2,7,200,100,100,0.545,36400,181,6.978226661682129
maze-32-32-2,8,200,100,100,0.545,,,
maze-32-32-2,9,200,100,100,0.545,,,
maze-32-32-2,10,200,100,100,0.545,,,
maze-32-32-2,11,200,100,100,0.545,,,
maze-32-32-2,12,200,100,100,0.545,,,
maze-32-32-2,13,200,100,100,0.545,,,
maze-32-32-2,14,200,100,100,0.545,,,
maze-32-32-2,15,200,100,100,0.545,,,
maze-32-32-2,16,200,100,100,0.545,,,
maze-32-32-2,17,200,100,100,0.545,35200,175,6.780475616455078
maze-32-32-2,18,200,100,100,0.545,,,
maze-32-32-2,19,200,100,100,0.545,37200,185,7.1232335567474365
maze-32-32-2,20,200,100,100,0.545,,,
maze-32-32-2,21,200,100,100,0.545,,,
maze-32-32-2,22,200,100,100,0.545,36600,182,7.021259069442749
maze-32-32-2,23,200,100,100,0.545,31200,155,6.0061094760894775
maze-32-32-2,24,200,100,100,0.545,35400,176,6.783733367919922
maze-32-32-2,25,200,100,100,0.545,31600,157,6.04637885093689
maze-32-32-2,1,225,100,125,0.569,,,
maze-32-32-2,2,225,100,125,0.569,40275,178,8.609224796295166
maze-32-32-2,3,225,100,125,0.569,,,
maze-32-32-2,4,225,100,125,0.569,36675,162,7.888368129730225
maze-32-32-2,5,225,100,125,0.569,34200,151,7.2621495723724365
maze-32-32-2,6,225,100,125,0.569,37800,167,8.15932583808899
maze-32-32-2,7,225,100,125,0.569,41175,182,8.807766914367676
maze-32-32-2,8,225,100,125,0.569,,,
maze-32-32-2,9,225,100,125,0.569,,,
maze-32-32-2,10,225,100,125,0.569,,,
maze-32-32-2,11,225,100,125,0.569,,,
maze-32-32-2,12,225,100,125,0.569,,,
maze-32-32-2,13,225,100,125,0.569,,,
maze-32-32-2,14,225,100,125,0.569,,,
maze-32-32-2,15,225,100,125,0.569,,,
maze-32-32-2,16,225,100,125,0.569,42300,187,9.046015501022339
maze-32-32-2,17,225,100,125,0.569,38925,172,8.325318336486816
maze-32-32-2,18,225,100,125,0.569,,,
maze-32-32-2,19,225,100,125,0.569,38700,171,8.401549577713013
maze-32-32-2,20,225,100,125,0.569,,,
maze-32-32-2,21,225,100,125,0.569,,,
maze-32-32-2,22,225,100,125,0.569,43425,192,9.300756454467773
maze-32-32-2,23,225,100,125,0.569,35100,155,7.530356168746948
maze-32-32-2,24,225,100,125,0.569,44325,196,9.565378427505493
maze-32-32-2,25,225,100,125,0.569,35325,156,7.710683822631836
maze-32-32-2,1,250,100,150,0.594,,,
maze-32-32-2,2,250,100,150,0.594,43750,174,10.325777530670166
maze-32-32-2,3,250,100,150,0.594,,,
maze-32-32-2,4,250,100,150,0.594,44500,177,10.566719055175781
maze-32-32-2,5,250,100,150,0.594,41750,166,9.901885509490967
maze-32-32-2,6,250,100,150,0.594,41750,166,9.838635683059692
maze-32-32-2,7,250,100,150,0.594,42500,169,10.05358099937439
maze-32-32-2,8,250,100,150,0.594,,,
maze-32-32-2,9,250,100,150,0.594,,,
maze-32-32-2,10,250,100,150,0.594,,,
maze-32-32-2,11,250,100,150,0.594,,,
maze-32-32-2,12,250,100,150,0.594,,,
maze-32-32-2,13,250,100,150,0.594,,,
maze-32-32-2,14,250,100,150,0.594,,,
maze-32-32-2,15,250,100,150,0.594,,,
maze-32-32-2,16,250,100,150,0.594,,,
maze-32-32-2,17,250,100,150,0.594,41500,165,9.837690114974976
maze-32-32-2,18,250,100,150,0.594,,,
maze-32-32-2,19,250,100,150,0.594,37500,149,8.905645847320557
maze-32-32-2,20,250,100,150,0.594,,,
maze-32-32-2,21,250,100,150,0.594,,,
maze-32-32-2,22,250,100,150,0.594,46750,186,11.054125547409058
maze-32-32-2,23,250,100,150,0.594,43250,172,10.252556562423706
maze-32-32-2,24,250,100,150,0.594,41250,164,9.778482913970947
maze-32-32-2,25,250,100,150,0.594,38250,152,8.853045225143433
maze-32-32-2,1,125,125,0,0.472,,,
maze-32-32-2,2,125,125,0,0.472,20750,165,2.6372106075286865
maze-32-32-2,3,125,125,0,0.472,,,
maze-32-32-2,4,125,125,0,0.472,25500,203,3.2479705810546875
maze-32-32-2,5,125,125,0,0.472,22000,175,2.786644220352173
maze-32-32-2,6,125,125,0,0.472,23250,185,2.9839255809783936
maze-32-32-2,7,125,125,0,0.472,24750,197,3.1767475605010986
maze-32-32-2,8,125,125,0,0.472,,,
maze-32-32-2,9,125,125,0,0.472,,,
maze-32-32-2,10,125,125,0,0.472,,,
maze-32-32-2,11,125,125,0,0.472,23000,183,2.928241491317749
maze-32-32-2,12,125,125,0,0.472,,,
maze-32-32-2,13,125,125,0,0.472,,,
maze-32-32-2,14,125,125,0,0.472,,,
maze-32-32-2,15,125,125,0,0.472,,,
maze-32-32-2,16,125,125,0,0.472,,,
maze-32-32-2,17,125,125,0,0.472,,,
maze-32-32-2,18,125,125,0,0.472,,,
maze-32-32-2,19,125,125,0,0.472,,,
maze-32-32-2,20,125,125,0,0.472,,,
maze-32-32-2,21,125,125,0,0.472,,,
maze-32-32-2,22,125,125,0,0.472,21250,169,2.706402540206909
maze-32-32-2,23,125,125,0,0.472,20875,166,2.667311191558838
maze-32-32-2,24,125,125,0,0.472,22500,179,2.8785903453826904
maze-32-32-2,25,125,125,0,0.472,21750,173,2.7728383541107178
maze-32-32-2,1,150,125,25,0.496,,,
maze-32-32-2,2,150,125,25,0.496,27000,179,4.0184855461120605
maze-32-32-2,3,150,125,25,0.496,,,
maze-32-32-2,4,150,125,25,0.496,29700,197,4.380787372589111
maze-32-32-2,5,150,125,25,0.496,24600,163,3.667191743850708
maze-32-32-2,6,150,125,25,0.496,28650,190,4.2344372272491455
maze-32-32-2,7,150,125,25,0.496,27900,185,4.141371011734009
maze-32-32-2,8,150,125,25,0.496,,,
maze-32-32-2,9,150,125,25,0.496,,,
maze-32-32-2,10,150,125,25,0.496,,,
maze-32-32-2,11,150,125,25,0.496,,,
maze-32-32-2,12,150,125,25,0.496,,,
maze-32-32-2,13,150,125,25,0.496,,,
maze-32-32-2,14,150,125,25,0.496,,,
maze-32-32-2,15,150,125,25,0.496,,,
maze-32-32-2,16,150,125,25,0.496,,,
maze-32-32-2,17,150,125,25,0.496,,,
maze-32-32-2,18,150,125,25,0.496,,,
maze-32-32-2,19,150,125,25,0.496,,,
maze-32-32-2,20,150,125,25,0.496,,,
maze-32-32-2,21,150,125,25,0.496,,,
maze-32-32-2,22,150,125,25,0.496,29400,195,4.419970512390137
maze-32-32-2,23,150,125,25,0.496,28950,192,4.313491344451904
maze-32-32-2,24,150,125,25,0.496,28500,189,4.2596471309661865
maze-32-32-2,25,150,125,25,0.496,25800,171,3.858799695968628
maze-32-32-2,1,175,125,50,0.521,,,
maze-32-32-2,2,175,125,50,0.521,30450,173,5.205641508102417
maze-32-32-2,3,175,125,50,0.521,,,
maze-32-32-2,4,175,125,50,0.521,33075,188,5.651844024658203
maze-32-32-2,5,175,125,50,0.521,29400,167,5.040003299713135
maze-32-32-2,6,175,125,50,0.521,36575,208,6.243426084518433
maze-32-32-2,7,175,125,50,0.521,29225,166,5.033297061920166
maze-32-32-2,8,175,125,50,0.521,,,
maze-32-32-2,9,175,125,50,0.521,,,
maze-32-32-2,10,175,125,50,0.521,,,
maze-32-32-2,11,175,125,50,0.521,,,
maze-32-32-2,12,175,125,50,0.521,,,
maze-32-32-2,13,175,125,50,0.521,,,
maze-32-32-2,14,175,125,50,0.521,,,
maze-32-32-2,15,175,125,50,0.521,,,
maze-32-32-2,16,175,125,50,0.521,,,
maze-32-32-2,17,175,125,50,0.521,,,
maze-32-32-2,18,175,125,50,0.521,,,
maze-32-32-2,19,175,125,50,0.521,,,
maze-32-32-2,20,175,125,50,0.521,,,
maze-32-32-2,21,175,125,50,0.521,,,
maze-32-32-2,22,175,125,50,0.521,34300,195,5.866012096405029
maze-32-32-2,23,175,125,50,0.521,29400,167,5.010706663131714
maze-32-32-2,24,175,125,50,0.521,33075,188,5.710999488830566
maze-32-32-2,25,175,125,50,0.521,27650,157,4.750349521636963
maze-32-32-2,1,200,125,75,0.545,,,
maze-32-32-2,2,200,125,75,0.545,34800,173,6.754498243331909
maze-32-32-2,3,200,125,75,0.545,,,
maze-32-32-2,4,200,125,75,0.545,40600,202,7.835803747177124
maze-32-32-2,5,200,125,75,0.545,35000,174,6.766855955123901
maze-32-32-2,6,200,125,75,0.545,41600,207,8.05895733833313
maze-32-32-2,7,200,125,75,0.545,38800,193,7.450376510620117
maze-32-32-2,8,200,125,75,0.545,,,
maze-32-32-2,9,200,125,75,0.545,,,
maze-32-32-2,10,200,125,75,0.545,,,
maze-32-32-2,11,200,125,75,0.545,39000,194,7.549678087234497
maze-32-32-2,12,200,125,75,0.545,,,
maze-32-32-2,13,200,125,75,0.545,,,
maze-32-32-2,14,200,125,75,0.545,,,
maze-32-32-2,15,200,125,75,0.545,,,
maze-32-32-2,16,200,125,75,0.545,,,
maze-32-32-2,17,200,125,75,0.545,,,
maze-32-32-2,18,200,125,75,0.545,,,
maze-32-32-2,19,200,125,75,0.545,,,
maze-32-32-2,20,200,125,75,0.545,,,
maze-32-32-2,21,200,125,75,0.545,,,
maze-32-32-2,22,200,125,75,0.545,40200,200,7.75760817527771
maze-32-32-2,23,200,125,75,0.545,,,
maze-32-32-2,24,200,125,75,0.545,38000,189,7.372367858886719
maze-32-32-2,25,200,125,75,0.545,37200,185,7.187283754348755
maze-32-32-2,1,225,125,100,0.569,,,
maze-32-32-2,2,225,125,100,0.569,41625,184,8.919372081756592
maze-32-32-2,3,225,125,100,0.569,,,
maze-32-32-2,4,225,125,100,0.569,40500,179,8.758351802825928
maze-32-32-2,5,225,125,100,0.569,42075,186,9.105599641799927
maze-32-32-2,6,225,125,100,0.569,38025,168,8.21367597579956
maze-32-32-2,7,225,125,100,0.569,44100,195,9.56865406036377
maze-32-32-2,8,225,125,100,0.569,,,
maze-32-32-2,9,225,125,100,0.569,,,
maze-32-32-2,10,225,125,100,0.569,,,
maze-32-32-2,11,225,125,100,0.569,40500,179,8.748497724533081
maze-32-32-2,12,225,125,100,0.569,,,
maze-32-32-2,13,225,125,100,0.569,,,
maze-32-32-2,14,225,125,100,0.569,,,
maze-32-32-2,15,225,125,100,0.569,,,
maze-32-32-2,16,225,125,100,0.569,,,
maze-32-32-2,17,225,125,100,0.569,,,
maze-32-32-2,18,225,125,100,0.569,,,
maze-32-32-2,19,225,125,100,0.569,,,
maze-32-32-2,20,225,125,100,0.569,,,
maze-32-32-2,21,225,125,100,0.569,,,
maze-32-32-2,22,225,125,100,0.569,45225,200,9.720016956329346
maze-32-32-2,23,225,125,100,0.569,42750,189,9.286227464675903
maze-32-32-2,24,225,125,100,0.569,43875,194,9.471487522125244
maze-32-32-2,25,225,125,100,0.569,37350,165,8.141494750976562
maze-32-32-2,1,250,125,125,0.594,,,
maze-32-32-2,2,250,125,125,0.594,48000,191,11.411324501037598
maze-32-32-2,3,250,125,125,0.594,,,
maze-32-32-2,4,250,125,125,0.594,51750,206,12.465555191040039
maze-32-32-2,5,250,125,125,0.594,46000,183,10.92672348022461
maze-32-32-2,6,250,125,125,0.594,48750,194,11.534728288650513
maze-32-32-2,7,250,125,125,0.594,44250,176,10.516041278839111
maze-32-32-2,8,250,125,125,0.594,,,
maze-32-32-2,9,250,125,125,0.594,,,
maze-32-32-2,10,250,125,125,0.594,,,
maze-32-32-2,11,250,125,125,0.594,,,
maze-32-32-2,12,250,125,125,0.594,,,
maze-32-32-2,13,250,125,125,0.594,,,
maze-32-32-2,14,250,125,125,0.594,,,
maze-32-32-2,15,250,125,125,0.594,,,
maze-32-32-2,16,250,125,125,0.594,,,
maze-32-32-2,17,250,125,125,0.594,,,
maze-32-32-2,18,250,125,125,0.594,,,
maze-32-32-2,19,250,125,125,0.594,,,
maze-32-32-2,20,250,125,125,0.594,,,
maze-32-32-2,21,250,125,125,0.594,,,
maze-32-32-2,22,250,125,125,0.594,47500,189,11.358404874801636
maze-32-32-2,23,250,125,125,0.594,,,
maze-32-32-2,24,250,125,125,0.594,53500,213,12.869543313980103
maze-32-32-2,25,250,125,125,0.594,40250,160,9.597110271453857
maze-32-32-2,1,275,125,150,0.618,,,
maze-32-32-2,2,275,125,150,0.618,50050,181,13.13869333267212
maze-32-32-2,3,275,125,150,0.618,,,
maze-32-32-2,4,275,125,150,0.618,53350,193,13.876356363296509
maze-32-32-2,5,275,125,150,0.618,51425,186,13.335537910461426
maze-32-32-2,6,275,125,150,0.618,56650,205,14.63961911201477
maze-32-32-2,7,275,125,150,0.618,53900,195,13.924336671829224
maze-32-32-2,8,275,125,150,0.618,,,
maze-32-32-2,9,275,125,150,0.618,,,
maze-32-32-2,10,275,125,150,0.618,,,
maze-32-32-2,11,275,125,150,0.618,,,
maze-32-32-2,12,275,125,150,0.618,,,
maze-32-32-2,13,275,125,150,0.618,,,
maze-32-32-2,14,275,125,150,0.618,,,
maze-32-32-2,15,275,125,150,0.618,,,
maze-32-32-2,16,275,125,150,0.618,,,
maze-32-32-2,17,275,125,150,0.618,,,
maze-32-32-2,18,275,125,150,0.618,,,
maze-32-32-2,19,275,125,150,0.618,,,
maze-32-32-2,20,275,125,150,0.618,,,
maze-32-32-2,21,275,125,150,0.618,,,
maze-32-32-2,22,275,125,150,0.618,54450,197,14.036219120025635
maze-32-32-2,23,275,125,150,0.618,,,
maze-32-32-2,24,275,125,150,0.618,58850,213,15.441136598587036
maze-32-32-2,25,275,125,150,0.618,55825,202,14.681417226791382
maze-32-32-2,1,150,150,0,0.496,,,
maze-32-32-2,2,150,150,0,0.496,29100,193,4.381213426589966
maze-32-32-2,3,150,150,0,0.496,,,
maze-32-32-2,4,150,150,0,0.496,27300,181,4.096938610076904
maze-32-32-2,5,150,150,0,0.496,,,
maze-32-32-2,6,150,150,0,0.496,,,
maze-32-32-2,7,150,150,0,0.496,29400,195,4.425002098083496
maze-32-32-2,8,150,150,0,0.496,,,
maze-32-32-2,9,150,150,0,0.496,,,
maze-32-32-2,10,150,150,0,0.496,,,
maze-32-32-2,11,150,150,0,0.496,,,
maze-32-32-2,12,150,150,0,0.496,,,
maze-32-32-2,13,150,150,0,0.496,,,
maze-32-32-2,14,150,150,0,0.496,,,
maze-32-32-2,15,150,150,0,0.496,,,
maze-32-32-2,16,150,150,0,0.496,,,
maze-32-32-2,17,150,150,0,0.496,,,
maze-32-32-2,18,150,150,0,0.496,,,
maze-32-32-2,19,150,150,0,0.496,,,
maze-32-32-2,20,150,150,0,0.496,,,
maze-32-32-2,21,150,150,0,0.496,,,
maze-32-32-2,22,150,150,0,0.496,31200,207,4.676064491271973
maze-32-32-2,23,150,150,0,0.496,30600,203,4.561286926269531
maze-32-32-2,24,150,150,0,0.496,,,
maze-32-32-2,25,150,150,0,0.496,28950,192,4.3419349193573
maze-32-32-2,1,175,150,25,0.521,,,
maze-32-32-2,2,175,150,25,0.521,37275,212,6.379781484603882
maze-32-32-2,3,175,150,25,0.521,,,
maze-32-32-2,4,175,150,25,0.521,34825,198,5.997895240783691
maze-32-32-2,5,175,150,25,0.521,29400,167,5.044804334640503
maze-32-32-2,6,175,150,25,0.521,,,
maze-32-32-2,7,175,150,25,0.521,34475,196,5.868959665298462
maze-32-32-2,8,175,150,25,0.521,,,
maze-32-32-2,9,175,150,25,0.521,,,
maze-32-32-2,10,175,150,25,0.521,,,
maze-32-32-2,11,175,150,25,0.521,,,
maze-32-32-2,12,175,150,25,0.521,,,
maze-32-32-2,13,175,150,25,0.521,,,
maze-32-32-2,14,175,150,25,0.521,,,
maze-32-32-2,15,175,150,25,0.521,,,
maze-32-32-2,16,175,150,25,0.521,,,
maze-32-32-2,17,175,150,25,0.521,,,
maze-32-32-2,18,175,150,25,0.521,,,
maze-32-32-2,19,175,150,25,0.521,,,
maze-32-32-2,20,175,150,25,0.521,,,
maze-32-32-2,21,175,150,25,0.521,,,
maze-32-32-2,22,175,150,25,0.521,36750,209,6.291198015213013
maze-32-32-2,23,175,150,25,0.521,32900,187,5.678149223327637
maze-32-32-2,24,175,150,25,0.521,,,
maze-32-32-2,25,175,150,25,0.521,31850,181,5.468773126602173
maze-32-32-2,1,200,150,50,0.545,,,
maze-32-32-2,2,200,150,50,0.545,43000,214,8.305420398712158
maze-32-32-2,3,200,150,50,0.545,,,
maze-32-32-2,4,200,150,50,0.545,44200,220,8.532673835754395
maze-32-32-2,5,200,150,50,0.545,,,
maze-32-32-2,6,200,150,50,0.545,,,
maze-32-32-2,7,200,150,50,0.545,38200,190,7.443350791931152
maze-32-32-2,8,200,150,50,0.545,,,
maze-32-32-2,9,200,150,50,0.545,,,
maze-32-32-2,10,200,150,50,0.545,,,
maze-32-32-2,11,200,150,50,0.545,,,
maze-32-32-2,12,200,150,50,0.545,,,
maze-32-32-2,13,200,150,50,0.545,,,
maze-32-32-2,14,200,150,50,0.545,,,
maze-32-32-2,15,200,150,50,0.545,,,
maze-32-32-2,16,200,150,50,0.545,,,
maze-32-32-2,17,200,150,50,0.545,,,
maze-32-32-2,18,200,150,50,0.545,,,
maze-32-32-2,19,200,150,50,0.545,,,
maze-32-32-2,20,200,150,50,0.545,,,
maze-32-32-2,21,200,150,50,0.545,,,
maze-32-32-2,22,200,150,50,0.545,40400,201,7.86667275428772
maze-32-32-2,23,200,150,50,0.545,41200,205,8.00854778289795
maze-32-32-2,24,200,150,50,0.545,,,
maze-32-32-2,25,200,150,50,0.545,35400,176,6.857040166854858
maze-32-32-2,1,225,150,75,0.569,,,
maze-32-32-2,2,225,150,75,0.569,44325,196,9.5315260887146
maze-32-32-2,3,225,150,75,0.569,,,
maze-32-32-2,4,225,150,75,0.569,50850,225,10.972152948379517
maze-32-32-2,5,225,150,75,0.569,,,
maze-32-32-2,6,225,150,75,0.569,,,
maze-32-32-2,7,225,150,75,0.569,47250,209,10.321560621261597
maze-32-32-2,8,225,150,75,0.569,,,
maze-32-32-2,9,225,150,75,0.569,,,
maze-32-32-2,10,225,150,75,0.569,,,
maze-32-32-2,11,225,150,75,0.569,,,
maze-32-32-2,12,225,150,75,0.569,,,
maze-32-32-2,13,225,150,75,0.569,,,
maze-32-32-2,14,225,150,75,0.569,,,
maze-32-32-2,15,225,150,75,0.569,,,
maze-32-32-2,16,225,150,75,0.569,,,
maze-32-32-2,17,225,150,75,0.569,,,
